   3000.000       1.012000    
   3100.000      0.8792000    
   3200.000      0.7680000    
   3300.000      0.6740000    
   3400.000      0.5941000    
   3500.000      0.5259000    
   3600.000      0.4672000    
   3700.000      0.4166000    
   3800.000      0.3727000    
   3900.000      0.3345000    
   4000.000      0.3011000    
   4100.000      0.2717000    
   4200.000      0.2459000    
   4300.000      0.2231000    
   4400.000      0.2029000    
   4500.000      0.1850000    
   4600.000      0.1690000    
   4700.000      0.1547000    
   4800.000      0.1419000    
   4900.000      0.1304000    
   5000.000      0.1200000    
   5100.000      0.1107000    
   5200.000      0.1022000    
   5300.000      9.4599999E-02
   5400.000      8.7600000E-02
   5500.000      8.1299998E-02
   5600.000      7.5599998E-02
   5700.000      7.0299998E-02
   5800.000      6.5499999E-02
   5900.000      6.1099999E-02
   6000.000      5.7100002E-02
   6100.000      5.3399999E-02
   6200.000      4.9899999E-02
   6300.000      4.6799999E-02
   6400.000      4.3900002E-02
   6500.000      4.1200001E-02
   6600.000      3.8800001E-02
   6700.000      3.6499999E-02
   6800.000      3.4299999E-02
   6900.000      3.2400001E-02
   7000.000      3.0500000E-02
   7100.000      2.8800000E-02
   7200.000      2.7300000E-02
   7300.000      2.5800001E-02
   7400.000      2.4400000E-02
   7500.000      2.3100000E-02
   7600.000      2.1900000E-02
   7700.000      2.0800000E-02
   7800.000      1.9700000E-02
   7900.000      1.8700000E-02
   8000.000      1.7800000E-02
   8100.000      1.6899999E-02
